"","RepoEvents","Freq","CumFreq","Fork"
"4425",8925,1,19509,FALSE
"4426",4961,1,19510,FALSE
"4427",6452,1,19511,FALSE
"4428",66246,1,19512,FALSE
"4429",11007,1,19513,FALSE
"4430",8703,1,19514,FALSE
"4431",12217,1,19515,FALSE
"4432",8440,1,19516,FALSE
"4433",7136,1,19517,FALSE
"4434",2890,1,19518,FALSE
"4435",295055,1,19519,FALSE
"4436",6488,1,19520,FALSE
"4437",35151,1,19521,FALSE
"4438",8015,1,19522,FALSE
"4439",72178,1,19523,FALSE
"4440",5147,1,19524,FALSE
"4441",10017,1,19525,FALSE
"4442",3789,1,19526,FALSE
"4443",91607,1,19527,FALSE
"4444",19631,1,19528,FALSE
"4445",5487,1,19529,FALSE
"4446",4517,1,19530,FALSE
"4447",6330,1,19531,FALSE
"4448",6939,1,19532,FALSE
"4449",5248,1,19533,FALSE
"4450",12773,1,19534,FALSE
"4451",10498,1,19535,FALSE
"4452",6726,1,19536,FALSE
"4453",14732,1,19537,FALSE
"4454",3982,1,19538,FALSE
"4455",15540,1,19539,FALSE
"4456",6948,1,19540,FALSE
"4457",25511,1,19541,FALSE
"4458",10684,1,19542,FALSE
"4459",6689,1,19543,FALSE
"4460",8751,1,19544,FALSE
"4461",35613,1,19545,FALSE
"4462",3336,1,19546,FALSE
"4463",40412,1,19547,FALSE
"4464",13364,1,19548,FALSE
"4465",20087,1,19549,FALSE
"4466",9045,1,19550,FALSE
"4467",4812,1,19551,FALSE
"4468",3012,1,19552,FALSE
"4469",4792,1,19553,FALSE
"4470",3748,1,19554,FALSE
"4471",6913,1,19555,FALSE
"4472",6624,1,19556,FALSE
"4473",17392,1,19557,FALSE
"4474",10911,1,19558,FALSE
"4475",10279,1,19559,FALSE
"4476",3209,1,19560,FALSE
"4477",10361,1,19561,FALSE
"4478",3230,1,19562,FALSE
"4479",21632,1,19563,FALSE
"4480",9835,1,19564,FALSE
"4481",3803,1,19565,FALSE
"4482",9574,1,19566,FALSE
"4483",7071,1,19567,FALSE
"4484",216727,1,19568,FALSE
"4485",8930,1,19569,FALSE
"4486",6260,1,19570,FALSE
"4487",8561,1,19571,FALSE
"4488",9682,1,19572,FALSE
"4489",64802,1,19573,FALSE
"4490",18789,1,19574,FALSE
"4491",5461,1,19575,FALSE
"4492",12718,1,19576,FALSE
"4493",8379,1,19577,FALSE
"4494",4276,1,19578,FALSE
"4495",13219,1,19579,FALSE
"4496",6829,1,19580,FALSE
"4497",9161,1,19581,FALSE
"4498",9770,1,19582,FALSE
"4499",7342,1,19583,FALSE
"4500",5814,1,19584,FALSE
"4501",3415,1,19585,FALSE
"4502",10648,1,19586,FALSE
"4503",5730,1,19587,FALSE
"4504",16892,1,19588,FALSE
"4505",4916,1,19589,FALSE
"4506",12625,1,19590,FALSE
"4507",31371,1,19591,FALSE
"4508",4453,1,19592,FALSE
"4509",23913,1,19593,FALSE
"4510",6679,1,19594,FALSE
"4511",4483,1,19595,FALSE
"4512",15082,1,19596,FALSE
"4513",5042,1,19597,FALSE
"4514",14008,1,19598,FALSE
"4515",58320,1,19599,FALSE
"4516",16135,1,19600,FALSE
"4517",5077,1,19601,FALSE
"4518",4239,1,19602,FALSE
"4519",12812,1,19603,FALSE
"4520",18209,1,19604,FALSE
"4521",5015,1,19605,FALSE
"4522",4850,1,19606,FALSE
"4523",18494,1,19607,FALSE
"4524",20051,1,19608,FALSE
"4525",10299,1,19609,FALSE
"4526",6013,1,19610,FALSE
"4527",16598,1,19611,FALSE
"4528",3598,1,19612,FALSE
"4529",5315,1,19613,FALSE
"4530",4279,1,19614,FALSE
"4531",7104,1,19615,FALSE
"4532",22967,1,19616,FALSE
"4533",143715,1,19617,FALSE
"4534",8308,1,19618,FALSE
"4535",8064,1,19619,FALSE
"4536",2761,1,19620,FALSE
"4537",16724,1,19621,FALSE
"4538",3363,1,19622,FALSE
"4539",8491,1,19623,FALSE
"4540",10477,1,19624,FALSE
"4541",6859,1,19625,FALSE
"4542",11999,1,19626,FALSE
"4543",9051,1,19627,FALSE
"4544",119473,1,19628,FALSE
"4545",13285,1,19629,FALSE
"4546",10202,1,19630,FALSE
"4547",8839,1,19631,FALSE
"4548",9153,1,19632,FALSE
"4549",9811,1,19633,FALSE
"4550",3949,1,19634,FALSE
"4551",4274,1,19635,FALSE
"4552",6076,1,19636,FALSE
"4553",4886,1,19637,FALSE
"4554",6246,1,19638,FALSE
"4555",9145,1,19639,FALSE
"4556",4456,1,19640,FALSE
"4557",9433,1,19641,FALSE
"4558",4949,1,19642,FALSE
"4559",6309,1,19643,FALSE
"4560",5634,1,19644,FALSE
"4561",3659,1,19645,FALSE
"4562",7256,1,19646,FALSE
"4563",21544,1,19647,FALSE
"4564",4094,1,19648,FALSE
"4565",6450,1,19649,FALSE
"4566",5017,1,19650,FALSE
"4567",5971,1,19651,FALSE
"4568",15323,1,19652,FALSE
"4569",3384,1,19653,FALSE
"4570",13806,1,19654,FALSE
"4571",6695,1,19655,FALSE
"4572",7639,1,19656,FALSE
"4573",7068,1,19657,FALSE
"4574",8250,1,19658,FALSE
"4575",6915,1,19659,FALSE
"4576",6121,1,19660,FALSE
"4577",6525,1,19661,FALSE
"4578",10914,1,19662,FALSE
"4579",5363,1,19663,FALSE
"4580",61672,1,19664,FALSE
"4581",7207,1,19665,FALSE
"4582",9109,1,19666,FALSE
"4583",11051,1,19667,FALSE
"4584",9173,1,19668,FALSE
"4585",27681,1,19669,FALSE
"4586",10944,1,19670,FALSE
"4587",5285,1,19671,FALSE
"4588",15638,1,19672,FALSE
"4589",21936,1,19673,FALSE
"4590",9787,1,19674,FALSE
"4591",15467,1,19675,FALSE
"4592",9818,1,19676,FALSE
"4593",9319,1,19677,FALSE
"4594",5027,1,19678,FALSE
"4595",7100,1,19679,FALSE
"4596",6855,1,19680,FALSE
"4597",5967,1,19681,FALSE
"4598",10370,1,19682,FALSE
"4599",16826,1,19683,FALSE
"4600",5021,1,19684,FALSE
"4601",16383,1,19685,FALSE
"4602",14934,1,19686,FALSE
"4603",3248,1,19687,FALSE
"4604",4584,1,19688,FALSE
"4605",14681,1,19689,FALSE
"4606",4334,1,19690,FALSE
"4607",169910,1,19691,FALSE
"4608",4402,1,19692,FALSE
"4609",10278,1,19693,FALSE
"4610",5684,1,19694,FALSE
"4611",39722,1,19695,FALSE
"4612",8339,1,19696,FALSE
"4613",3615,1,19697,FALSE
"4614",6215,1,19698,FALSE
"4615",6383,1,19699,FALSE
"4616",8058,1,19700,FALSE
"4617",6206,1,19701,FALSE
"4618",8682,1,19702,FALSE
"4619",26788,1,19703,FALSE
"4620",5181,1,19704,FALSE
"4621",9181,1,19705,FALSE
"4622",7394,1,19706,FALSE
"4623",9339,1,19707,FALSE
"4624",5601,1,19708,FALSE
"4625",8411,1,19709,FALSE
"4626",259147,1,19710,FALSE
"4627",10316,1,19711,FALSE
"4628",38633,1,19712,FALSE
"4629",7477,1,19713,FALSE
"4630",7960,1,19714,FALSE
"4631",22716,1,19715,FALSE
"4632",7748,1,19716,FALSE
"4633",9536,1,19717,FALSE
"4634",42830,1,19718,FALSE
"4635",5569,1,19719,FALSE
"4636",62391,1,19720,FALSE
"4637",5673,1,19721,FALSE
"4638",3391,1,19722,FALSE
"4639",3405,1,19723,FALSE
"4640",14321,1,19724,FALSE
"4641",7630,1,19725,FALSE
"4642",5704,1,19726,FALSE
"4643",6169,1,19727,FALSE
"4644",2665,1,19728,FALSE
"4645",6574,1,19729,FALSE
"4646",11105,1,19730,FALSE
"4647",6235,1,19731,FALSE
"4648",2981,1,19732,FALSE
"4649",13835,1,19733,FALSE
"4650",9953,1,19734,FALSE
"4651",5657,1,19735,FALSE
"4652",6028,1,19736,FALSE
"4653",5575,1,19737,FALSE
"4654",19434,1,19738,FALSE
"4655",10887,1,19739,FALSE
"4656",3841,1,19740,FALSE
"4657",5356,1,19741,FALSE
"4658",9553,1,19742,FALSE
"4659",8110,1,19743,FALSE
"4660",3089,1,19744,FALSE
"4661",11772,1,19745,FALSE
"4662",9402,1,19746,FALSE
"4663",7344,1,19747,FALSE
"4664",11229,1,19748,FALSE
"4665",6256,1,19749,FALSE
"4666",5467,1,19750,FALSE
"4667",4556,1,19751,FALSE
"4668",13763,1,19752,FALSE
"4669",3619,1,19753,FALSE
"4670",9256,1,19754,FALSE
"4671",12870,1,19755,FALSE
"4672",4717,1,19756,FALSE
"4673",6766,1,19757,FALSE
"4674",12419,1,19758,FALSE
"4675",9962,1,19759,FALSE
"4676",5717,1,19760,FALSE
"4677",5375,1,19761,FALSE
"4678",4876,1,19762,FALSE
"4679",13874,1,19763,FALSE
"4680",8783,1,19764,FALSE
"4681",14269,1,19765,FALSE
"4682",7201,1,19766,FALSE
"4683",25414,1,19767,FALSE
"4684",12758,1,19768,FALSE
"4685",58070,1,19769,FALSE
"4686",6298,1,19770,FALSE
"4687",11868,1,19771,FALSE
"4688",3660,1,19772,FALSE
"4689",27851,1,19773,FALSE
"4690",87098,1,19774,FALSE
"4691",18151,1,19775,FALSE
"4692",4914,1,19776,FALSE
"4693",6165,1,19777,FALSE
"4694",8094,1,19778,FALSE
"4695",23290,1,19779,FALSE
"4696",9432,1,19780,FALSE
"4697",6073,1,19781,FALSE
"4698",16226,1,19782,FALSE
"4699",10388,1,19783,FALSE
"4700",14454,1,19784,FALSE
"4701",12186,1,19785,FALSE
"4702",9797,1,19786,FALSE
"4703",6600,1,19787,FALSE
"4704",11335,1,19788,FALSE
"4705",5682,1,19789,FALSE
"4706",11871,1,19790,FALSE
"4707",3008,1,19791,FALSE
"4708",7753,1,19792,FALSE
"4709",9490,1,19793,FALSE
"4710",6128,1,19794,FALSE
"4711",26134,1,19795,FALSE
"4712",31558,1,19796,FALSE
"4713",10052,1,19797,FALSE
"4714",4045,1,19798,FALSE
"4715",5888,1,19799,FALSE
"4716",4312,1,19800,FALSE
"4717",4288,1,19801,FALSE
"4718",11081,1,19802,FALSE
"4719",11066,1,19803,FALSE
"4720",15740,1,19804,FALSE
"4721",5776,1,19805,FALSE
"4722",5048,1,19806,FALSE
"4723",8573,1,19807,FALSE
"4724",6043,1,19808,FALSE
"4725",52443,1,19809,FALSE
"4726",11587,1,19810,FALSE
"4727",9306,1,19811,FALSE
"4728",4492,1,19812,FALSE
"4729",2749,1,19813,FALSE
"4730",25872,1,19814,FALSE
"4731",9273,1,19815,FALSE
"4732",2885,1,19816,FALSE
"4733",13576,1,19817,FALSE
"4734",3710,1,19818,FALSE
"4735",27958,1,19819,FALSE
"4736",73975,1,19820,FALSE
"4737",4788,1,19821,FALSE
"4738",4373,1,19822,FALSE
"4739",7086,1,19823,FALSE
"4740",4682,1,19824,FALSE
"4741",5565,1,19825,FALSE
"4742",3806,1,19826,FALSE
"4743",12653,1,19827,FALSE
"4744",6055,1,19828,FALSE
"4745",9066,1,19829,FALSE
"4746",3264,1,19830,FALSE
"4747",3903,1,19831,FALSE
"4748",10620,1,19832,FALSE
"4749",3100,1,19833,FALSE
"4750",5828,1,19834,FALSE
"4751",16657,1,19835,FALSE
"4752",9677,1,19836,FALSE
"4753",5906,1,19837,FALSE
"4754",11220,1,19838,FALSE
"4755",16163,1,19839,FALSE
"4756",9970,1,19840,FALSE
"4757",7706,1,19841,FALSE
"4758",4136,1,19842,FALSE
"4759",35912,1,19843,FALSE
"4760",3277,1,19844,FALSE
"4761",37570,1,19845,FALSE
"4762",14833,1,19846,FALSE
"4763",20432,1,19847,FALSE
"4764",5438,1,19848,FALSE
"4765",3707,1,19849,FALSE
"4766",6034,1,19850,FALSE
"4767",19246,1,19851,FALSE
"4768",5458,1,19852,FALSE
"4769",8873,1,19853,FALSE
"4770",18256,1,19854,FALSE
"4771",13930,1,19855,FALSE
"4772",13215,1,19856,FALSE
"4773",8036,1,19857,FALSE
"4774",16742,1,19858,FALSE
"4775",3911,1,19859,FALSE
"4776",5758,1,19860,FALSE
"4777",10229,1,19861,FALSE
"4778",46958,1,19862,FALSE
"4779",3251,1,19863,FALSE
"4780",6160,1,19864,FALSE
"4781",8725,1,19865,FALSE
"4782",3425,1,19866,FALSE
"4783",57783,1,19867,FALSE
"4784",3465,1,19868,FALSE
"4785",4315,1,19869,FALSE
"4786",9772,1,19870,FALSE
"4787",8041,1,19871,FALSE
"4788",120108,1,19872,FALSE
"4789",6571,1,19873,FALSE
"4790",6483,1,19874,FALSE
"4791",8127,1,19875,FALSE
"4792",6241,1,19876,FALSE
"4793",4943,1,19877,FALSE
"4794",2832,1,19878,FALSE
"4795",4139,1,19879,FALSE
"4796",4293,1,19880,FALSE
"4797",4785,1,19881,FALSE
"4798",14186,1,19882,FALSE
"4799",5210,1,19883,FALSE
"4800",6811,1,19884,FALSE
"4801",13096,1,19885,FALSE
"4802",15856,1,19886,FALSE
"4803",6981,1,19887,FALSE
"4804",10428,1,19888,FALSE
"4805",6980,1,19889,FALSE
"4806",11232,1,19890,FALSE
"4807",9621,1,19891,FALSE
"4808",3462,1,19892,FALSE
"4809",9685,1,19893,FALSE
"4810",7655,1,19894,FALSE
"4811",4947,1,19895,FALSE
"4812",3914,1,19896,FALSE
"4813",16664,1,19897,FALSE
"4814",15177,1,19898,FALSE
"4815",8987,1,19899,FALSE
"4816",5868,1,19900,FALSE
"4817",40001,1,19901,FALSE
"4818",6266,1,19902,FALSE
"4819",4839,1,19903,FALSE
"4820",9431,1,19904,FALSE
"4821",46240,1,19905,FALSE
"4822",7191,1,19906,FALSE
"4823",6760,1,19907,FALSE
"4824",2526,1,19908,FALSE
"4825",28310,1,19909,FALSE
"4826",11775,1,19910,FALSE
"4827",4374,1,19911,FALSE
"4828",38220,1,19912,FALSE
"4829",52994,1,19913,FALSE
"4830",13378,1,19914,FALSE
"4831",10626,1,19915,FALSE
"4832",6261,1,19916,FALSE
"4833",16931,1,19917,FALSE
"4834",18417,1,19918,FALSE
"4835",8864,1,19919,FALSE
"4836",21289,1,19920,FALSE
"4837",4364,1,19921,FALSE
"4838",27191,1,19922,FALSE
"4839",4763,1,19923,FALSE
"4840",18651,1,19924,FALSE
"4841",7058,1,19925,FALSE
"4842",3854,1,19926,FALSE
"4843",37719,1,19927,FALSE
"4844",4236,1,19928,FALSE
"4845",8742,1,19929,FALSE
"4846",2012,1,19930,FALSE
"4847",5650,1,19931,FALSE
"4848",35624,1,19932,FALSE
"4849",3003,1,19933,FALSE
"4850",4368,1,19934,FALSE
"4851",5659,1,19935,FALSE
"4852",6517,1,19936,FALSE
"4853",6715,1,19937,FALSE
"4854",8545,1,19938,FALSE
"4855",4889,1,19939,FALSE
"4856",4660,1,19940,FALSE
"4857",18153,1,19941,FALSE
"4858",4555,1,19942,FALSE
"4859",5043,1,19943,FALSE
"4860",8188,1,19944,FALSE
"4861",2421,1,19945,FALSE
"4862",6812,1,19946,FALSE
"4863",16975,1,19947,FALSE
"4864",5552,1,19948,FALSE
"4865",8482,1,19949,FALSE
"4866",4185,1,19950,FALSE
"4867",3600,1,19951,FALSE
"4868",7529,1,19952,FALSE
"4869",34172,1,19953,FALSE
"4870",4069,1,19954,FALSE
"4871",8472,1,19955,FALSE
"4872",4100,1,19956,FALSE
"4873",17614,1,19957,FALSE
"4874",4062,1,19958,FALSE
"4875",6366,1,19959,FALSE
"4876",5094,1,19960,FALSE
"4877",18556,1,19961,FALSE
"4878",4726,1,19962,FALSE
"4879",6335,1,19963,FALSE
"4880",8912,1,19964,FALSE
"4881",8994,1,19965,FALSE
"4882",4171,1,19966,FALSE
"4883",4090,1,19967,FALSE
"4884",5599,1,19968,FALSE
"4885",4061,1,19969,FALSE
"4886",5886,1,19970,FALSE
"4887",18138,1,19971,FALSE
"4888",5920,1,19972,FALSE
"4889",20430,1,19973,FALSE
"4890",4235,1,19974,FALSE
"4891",6084,1,19975,FALSE
"4892",2535,1,19976,FALSE
"4893",7270,1,19977,FALSE
"4894",8334,1,19978,FALSE
"4895",7485,1,19979,FALSE
"4896",9410,1,19980,FALSE
"4897",3287,1,19981,FALSE
"4898",5500,1,19982,FALSE
"4899",4612,1,19983,FALSE
"4900",13510,1,19984,FALSE
"4901",4674,1,19985,FALSE
"4902",12345,1,19986,FALSE
"4903",8832,1,19987,FALSE
"4904",11182,1,19988,FALSE
"4905",22429,1,19989,FALSE
"4906",6161,1,19990,FALSE
"4907",21109,1,19991,FALSE
"4908",20808,1,19992,FALSE
"4909",13332,1,19993,FALSE
"4910",3359,1,19994,FALSE
"4911",3193,1,19995,FALSE
"4912",4287,1,19996,FALSE
"4913",2217,1,19997,FALSE
"4914",95778,1,19998,FALSE
"4915",27866,1,19999,FALSE
"4916",30980,1,20000,FALSE
"4917",6143,1,20001,FALSE
"4918",12890,1,20002,FALSE
"4919",23391,1,20003,FALSE
"4920",16342,1,20004,FALSE
"4921",3240,1,20005,FALSE
"4922",80734,1,20006,FALSE
"4923",26986,1,20007,FALSE
"4924",8562,1,20008,FALSE
"4925",17141,1,20009,FALSE
"4926",7406,1,20010,FALSE
"4927",7317,1,20011,FALSE
"4928",9354,1,20012,FALSE
"4929",7215,1,20013,FALSE
"4930",7101,1,20014,FALSE
"4931",18842,1,20015,FALSE
"4932",4903,1,20016,FALSE
"4933",14229,1,20017,FALSE
"4934",8534,1,20018,FALSE
"4935",3075,1,20019,FALSE
"4936",12781,1,20020,FALSE
"4937",32113,1,20021,FALSE
"4938",3922,1,20022,FALSE
"4939",13714,1,20023,FALSE
"4940",12946,1,20024,FALSE
"4941",16582,1,20025,FALSE
"4942",6243,1,20026,FALSE
"4943",7222,1,20027,FALSE
"4944",6434,1,20028,FALSE
"4945",9380,1,20029,FALSE
"4946",7013,1,20030,FALSE
"4947",5136,1,20031,FALSE
"4948",19370,1,20032,FALSE
"4949",9321,1,20033,FALSE
"4950",5680,1,20034,FALSE
"4951",7304,1,20035,FALSE
"4952",11238,1,20036,FALSE
"4953",15102,1,20037,FALSE
"4954",33534,1,20038,FALSE
"4955",3219,1,20039,FALSE
"4956",18102,1,20040,FALSE
"4957",3364,1,20041,FALSE
"4958",60802,1,20042,FALSE
"4959",7081,1,20043,FALSE
"4960",8863,1,20044,FALSE
"4961",5216,1,20045,FALSE
"4962",8963,1,20046,FALSE
"4963",1791,1,20047,FALSE
"4964",13476,1,20048,FALSE
"4965",12074,1,20049,FALSE
"4966",3937,1,20050,FALSE
"4967",12702,1,20051,FALSE
"4968",24912,1,20052,FALSE
"4969",5056,1,20053,FALSE
"4970",11245,1,20054,FALSE
"4971",5249,1,20055,FALSE
"4972",10964,1,20056,FALSE
"4973",7577,1,20057,FALSE
"4974",42874,1,20058,FALSE
"4975",7174,1,20059,FALSE
"4976",31116,1,20060,FALSE
"4977",7376,1,20061,FALSE
"4978",10750,1,20062,FALSE
"4979",5470,1,20063,FALSE
"4980",9739,1,20064,FALSE
"4981",6047,1,20065,FALSE
"4982",12581,1,20066,FALSE
"4983",5909,1,20067,FALSE
"4984",5408,1,20068,FALSE
"4985",6268,1,20069,FALSE
"4986",30157,1,20070,FALSE
"4987",4809,1,20071,FALSE
"4988",16248,1,20072,FALSE
"4989",11994,1,20073,FALSE
"4990",5760,1,20074,FALSE
"4991",7274,1,20075,FALSE
"4992",5764,1,20076,FALSE
"4993",41750,1,20077,FALSE
"4994",2033,1,20078,FALSE
"4995",5606,1,20079,FALSE
"4996",9958,1,20080,FALSE
"4997",6250,1,20081,FALSE
"4998",7507,1,20082,FALSE
"4999",13977,1,20083,FALSE
"5000",27200,1,20084,FALSE
"5001",6349,1,20085,FALSE
"5002",3971,1,20086,FALSE
"5003",9540,1,20087,FALSE
"5004",12142,1,20088,FALSE
"5005",6632,1,20089,FALSE
"5006",7638,1,20090,FALSE
"5007",4648,1,20091,FALSE
"5008",6455,1,20092,FALSE
"5009",9527,1,20093,FALSE
"5010",9927,1,20094,FALSE
"5011",3642,1,20095,FALSE
"5012",14509,1,20096,FALSE
"5013",2766,1,20097,FALSE
"5014",4639,1,20098,FALSE
"5015",10831,1,20099,FALSE
"5016",77209,1,20100,FALSE
"5017",6692,1,20101,FALSE
"5018",4776,1,20102,FALSE
"5019",6433,1,20103,FALSE
"5020",6010,1,20104,FALSE
"5021",5111,1,20105,FALSE
"5022",4971,1,20106,FALSE
"5023",9547,1,20107,FALSE
"5024",16662,1,20108,FALSE
"5025",4524,1,20109,FALSE
"5026",3881,1,20110,FALSE
"5027",9551,1,20111,FALSE
"5028",8475,1,20112,FALSE
"5029",3516,1,20113,FALSE
"5030",4957,1,20114,FALSE
"5031",9209,1,20115,FALSE
"5032",4078,1,20116,FALSE
"5033",14284,1,20117,FALSE
"5034",10315,1,20118,FALSE
"5035",5615,1,20119,FALSE
"5036",18376,1,20120,FALSE
"5037",8327,1,20121,FALSE
"5038",5584,1,20122,FALSE
"5039",15387,1,20123,FALSE
"5040",4671,1,20124,FALSE
"5041",45431,1,20125,FALSE
"5042",5293,1,20126,FALSE
"5043",11345,1,20127,FALSE
"5044",6078,1,20128,FALSE
"5045",6369,1,20129,FALSE
"5046",11502,1,20130,FALSE
"5047",2930,1,20131,FALSE
"5048",9562,1,20132,FALSE
"5049",4071,1,20133,FALSE
"5050",6023,1,20134,FALSE
"5051",4827,1,20135,FALSE
"5052",4797,1,20136,FALSE
"5053",12738,1,20137,FALSE
"5054",5827,1,20138,FALSE
"5055",9443,1,20139,FALSE
"5056",6428,1,20140,FALSE
"5057",7694,1,20141,FALSE
"5058",7825,1,20142,FALSE
"5059",5295,1,20143,FALSE
"5060",5221,1,20144,FALSE
"5061",3595,1,20145,FALSE
"5062",5016,1,20146,FALSE
"5063",7443,1,20147,FALSE
"5064",21631,1,20148,FALSE
"5065",10296,1,20149,FALSE
"5066",5610,1,20150,FALSE
"5067",3834,1,20151,FALSE
"5068",12998,1,20152,FALSE
"5069",6658,1,20153,FALSE
"5070",20855,1,20154,FALSE
"5071",17426,1,20155,FALSE
"5072",6751,1,20156,FALSE
"5073",4186,1,20157,FALSE
"5074",5108,1,20158,FALSE
"5075",5464,1,20159,FALSE
"5076",12121,1,20160,FALSE
"5077",5453,1,20161,FALSE
"5078",11553,1,20162,FALSE
"5079",5420,1,20163,FALSE
"5080",5874,1,20164,FALSE
"5081",6681,1,20165,FALSE
"5082",24983,1,20166,FALSE
"5083",3535,1,20167,FALSE
"5084",16194,1,20168,FALSE
"5085",7893,1,20169,FALSE
"5086",4568,1,20170,FALSE
"5087",4075,1,20171,FALSE
"5088",8114,1,20172,FALSE
"5089",7318,1,20173,FALSE
"5090",3979,1,20174,FALSE
"5091",3694,1,20175,FALSE
"5092",5526,1,20176,FALSE
"5093",21179,1,20177,FALSE
"5094",11083,1,20178,FALSE
"5095",3392,1,20179,FALSE
"5096",7354,1,20180,FALSE
"5097",19055,1,20181,FALSE
"5098",3383,1,20182,FALSE
"5099",4021,1,20183,FALSE
"5100",7336,1,20184,FALSE
"5101",6384,1,20185,FALSE
"5102",10905,1,20186,FALSE
"5103",11186,1,20187,FALSE
"5104",30809,1,20188,FALSE
"5105",4585,1,20189,FALSE
"5106",6934,1,20190,FALSE
"5107",3533,1,20191,FALSE
"5108",10011,1,20192,FALSE
"5109",4095,1,20193,FALSE
"5110",15966,1,20194,FALSE
"5111",7117,1,20195,FALSE
"5112",8928,1,20196,FALSE
"5113",6069,1,20197,FALSE
"5114",6535,1,20198,FALSE
"5115",4194,1,20199,FALSE
"5116",7969,1,20200,FALSE
"5117",4755,1,20201,FALSE
"5118",8583,1,20202,FALSE
"5119",5574,1,20203,FALSE
"5120",4549,1,20204,FALSE
"5121",5948,1,20205,FALSE
"5122",9879,1,20206,FALSE
"5123",5933,1,20207,FALSE
"5124",53943,1,20208,FALSE
"5125",4022,1,20209,FALSE
"5126",10998,1,20210,FALSE
"5127",3985,1,20211,FALSE
"5128",9906,1,20212,FALSE
"5129",3624,1,20213,FALSE
"5130",11810,1,20214,FALSE
"5131",9274,1,20215,FALSE
"5132",7700,1,20216,FALSE
"5133",5036,1,20217,FALSE
"5134",9555,1,20218,FALSE
"5135",7188,1,20219,FALSE
"5136",13375,1,20220,FALSE
"5137",7543,1,20221,FALSE
"5138",11295,1,20222,FALSE
"5139",12147,1,20223,FALSE
"5140",14854,1,20224,FALSE
"5141",10508,1,20225,FALSE
"5142",4578,1,20226,FALSE
"5143",16479,1,20227,FALSE
"5144",6118,1,20228,FALSE
"5145",6549,1,20229,FALSE
"5146",13843,1,20230,FALSE
"5147",10778,1,20231,FALSE
"5148",4621,1,20232,FALSE
"5149",38267,1,20233,FALSE
"5150",6470,1,20234,FALSE
"5151",3864,1,20235,FALSE
"5152",19017,1,20236,FALSE
"5153",10715,1,20237,FALSE
"5154",10175,1,20238,FALSE
"5155",19444,1,20239,FALSE
"5156",48339,1,20240,FALSE
"5157",9282,1,20241,FALSE
"5158",8156,1,20242,FALSE
"5159",21113,1,20243,FALSE
"5160",3084,1,20244,FALSE
"5161",5842,1,20245,FALSE
"5162",3582,1,20246,FALSE
"5163",8639,1,20247,FALSE
"5164",25943,1,20248,FALSE
"5165",8542,1,20249,FALSE
"5166",2925,1,20250,FALSE
"5167",9762,1,20251,FALSE
"5168",3927,1,20252,FALSE
"5169",8973,1,20253,FALSE
"5170",17571,1,20254,FALSE
"5171",9001,1,20255,FALSE
"5172",5959,1,20256,FALSE
"5173",10771,1,20257,FALSE
"5174",10043,1,20258,FALSE
"5175",3972,1,20259,FALSE
"5176",16798,1,20260,FALSE
"5177",4866,1,20261,FALSE
"5178",12851,1,20262,FALSE
"5179",6693,1,20263,FALSE
"5180",8442,1,20264,FALSE
"5181",8814,1,20265,FALSE
"5182",18469,1,20266,FALSE
"5183",17158,1,20267,FALSE
"5184",11118,1,20268,FALSE
"5185",7108,1,20269,FALSE
"5186",5687,1,20270,FALSE
"5187",10569,1,20271,FALSE
"5188",14935,1,20272,FALSE
"5189",4629,1,20273,FALSE
"5190",3831,1,20274,FALSE
"5191",4310,1,20275,FALSE
"5192",8934,1,20276,FALSE
"5193",11737,1,20277,FALSE
"5194",7810,1,20278,FALSE
"5195",7620,1,20279,FALSE
"5196",9175,1,20280,FALSE
"5197",5905,1,20281,FALSE
"5198",4395,1,20282,FALSE
"5199",2808,1,20283,FALSE
"5200",6691,1,20284,FALSE
"5201",20113,1,20285,FALSE
"5202",11667,1,20286,FALSE
"5203",11177,1,20287,FALSE
"5204",6563,1,20288,FALSE
"5205",2515,1,20289,FALSE
"5206",14192,1,20290,FALSE
"5207",6904,1,20291,FALSE
"5208",2585,1,20292,FALSE
"5209",3751,1,20293,FALSE
"5210",9638,1,20294,FALSE
"5211",74077,1,20295,FALSE
"5212",19228,1,20296,FALSE
"5213",5434,1,20297,FALSE
"5214",11252,1,20298,FALSE
"5215",3196,1,20299,FALSE
"5216",3154,1,20300,FALSE
"5217",13897,1,20301,FALSE
"5218",5884,1,20302,FALSE
"5219",6680,1,20303,FALSE
"5220",6248,1,20304,FALSE
"5221",14901,1,20305,FALSE
"5222",12723,1,20306,FALSE
"5223",4724,1,20307,FALSE
"5224",5371,1,20308,FALSE
"5225",10096,1,20309,FALSE
"5226",4461,1,20310,FALSE
"5227",5484,1,20311,FALSE
"5228",6739,1,20312,FALSE
"5229",5609,1,20313,FALSE
"5230",16778,1,20314,FALSE
"5231",78531,1,20315,FALSE
"5232",10893,1,20316,FALSE
"5233",17917,1,20317,FALSE
"5234",16433,1,20318,FALSE
"5235",9998,1,20319,FALSE
"5236",4027,1,20320,FALSE
"5237",7669,1,20321,FALSE
"5238",6888,1,20322,FALSE
"5239",2922,1,20323,FALSE
"5240",5628,1,20324,FALSE
"5241",20966,1,20325,FALSE
"5242",5358,1,20326,FALSE
"5243",5299,1,20327,FALSE
"5244",7836,1,20328,FALSE
"5245",8263,1,20329,FALSE
"5246",12379,1,20330,FALSE
